,id,title,text
10,D0462724, 性能测试 实践 流量,篇 研究 ios 性能测试 太紧 发帖 通宵 挤出 分享 一点 东西 希望 android android 版本 存放  oc net   oc  net  读取 解析 就行了 读取 应用 读取  oc ui  ui   解析 注 模拟器 目录 如需 查看 应用 命令 android 两种 办法 第一种  net  找到 应用  拿到   oc 目录  net  面  代表 wifi 上传下载 标识 上传下载 单位 换算  字节数 数据包 发送 字节数 数据包 技巧  初始化 打开 手机 飞行 模式 关掉 清 第二种  oc net   ui  说 第二种 获取 先给 先给 说 ui ui 获取  查看  会查 ui  去取 拿到 ui 列为   接收数据   传输数据  dp 网络流量 统计 ui 多个 进程 这有 两行 累加 求和 java 获取 打印 获取  获取  变量 传到   获取 上传下载 获取 获取 每秒 场景 设计 拿到 步骤 打印 步骤 打印 一遍 再用 步骤 流量 减去 流量 步骤 消耗 流量 场景 案例 拓展 集成 android 内部 仅供参考 android   类前 四个 读取  oc net  睡
11,D0827167,java 读取 视频 播放 有用,java 视频文件 读取 时长 网上 查 找到 合适  支持 式 太少  读取 语言 写  麻烦 无意 中 找到  开源 项目 介绍 java 多种 式 之间 转换 下载 真 找到 获取 时长 记录下来 朋友 做个 参考 下载  网址 总共  包  非常简单 说 贴                 java                测试                      system   时长  分  秒        支持 式 几十种 兴趣 朋友 试试
12,D0450271, 后加 单引号 双引号 不加 区别,转自 单引号 说 所见即 所得 单引号 原样 输出 描述 单引号 输出 单引号 全 引用 单引号 括起 常量 变量 发生 双引号 双引号 输出 中有 命令 变量 会先 变量 命令 解析 输出 最终 双引号 引用 双引号 括起 常量 常量 变量 发生 替换成 变量 含有 字符串 视为 整体 输出 中有 命令 变量 会先 变量 命令 解析 输出 最终 字符串 带有 空等 特殊字符 完整 输出 改加 双引号 连续 字符串 数字 路径 规则 常量 单引号 括起 含有 变量 双引号 括起 单引号 双引号 双引号 保有 变数 单引号 内仅 元 特殊符号 举例 特殊字符 变量 号 原样 字符串 匹配 模式 大致相同 区别 非常容易 混淆   引用 变量 查找 变量   查找 字符串        不知 原因   查找 美元 反 斜杠 反 引号 　 双引号 四个 双引号 中是 含义 单引号 含义 双引号 查找 四个   等同于   第一条 命令 shell 四个 转义 传递   转义 查找 第二条 命令 shell 转义 传递   转义 查找  命令
13,D0428411,先 赚钱,世界 成功 改变 世界 创业者 之初 抱 改变 世界 理想 改变 世界 本心 抱 改变 世界 理想 创业者 无谓 道德感 束缚 这是 可怕 束缚 乔布斯 是从 起家 乔布斯 车库里 鼓捣 能骗 投资人 钱 玩意儿 苹果 联合 创始人 设计 苹果  美元 手中 股权 烫手山芋 乔布斯 韦恩 乔布斯 事情 典型 敲诈 会码 第一桶金 低价 买入  高价 卖出去 赚来 比尔盖茨 退学 世纪 首屈一指 富豪 故事 耳熟能详 比尔盖茨 退学 工资 职业 发展 路径 太 亿万富翁 月 盖茨  签订合同 同意   机 开发 操作系统 万美元 价从 一家 倒闭 软件 公司 手中 购买 一款   操作系统 稍加 改进 产品 更名  授权  两年 国内 教授  芯片 磨掉  宣称 自主 知识产权 没什么 太 区别 做 一锤子买卖  更是如此 流氓 黑帽 马克 扎克 伯 报复 前女友 做出  原形 盗取 哈佛 全校 女生 照片 所有人 打分 网站 侵犯 隐私权 之外 真的 看不出来 一家 成熟 企业 公司 建立 之初 作恶 永远 心想 一家 公司 公司 光明 正确 并列 钱 钱 支撑 转自 创业者 陈 安妮 做错 请 点击 转发 
14,D0482340,正则 中 转义 特殊字符 小结,正则表达式 特殊字符 含义  说 字符串 查找文件 名中 转义 前加   正则表达式 特殊字符 转义 特别 匹配 输入 字符串 结尾 位置   属性 匹配  匹配 请 标记 子 结束 位置 子 获取 供 匹配 请 匹配 子 零次 匹配 请 匹配 子 匹配 请 匹配 换行符 之外 匹配 请 标记 中括号 匹配 请 匹配 子 零次 指明 非 贪婪 限定符 匹配 请 标记 特殊字符 原义 引用 八进制 转义 匹配   匹配 换行符 序列 匹配 匹配 匹配 输入 字符串 位置 方括号 中 接受 集合 匹配 请 标记 限定符 匹配 请 指明 两项 之间 匹配 请 构造 正则表达式 数学 多种 元字符 操作符 更大 正则表达式 组件 单个 集合 字符 字符 组件 任意 组合
15,D0170022,早期 工作 项目总结,  多媒体 实时 播放 控制协议    询问 可用  获取 多媒体 初始化 dp  会话 属性 传输  建立 会话 连接 包括 客户端 端口 服务器端 端口 分配   内核 学习笔记 写 内核 固定   建立 内核 获取 设备 编号      c     c     c    动态 编号 提前  节点 先 读取 oc  内核 内部   结构体 字符 设备     用于 内核 设备 字符 设备        指向   实例   ioc  坐坐  实例      用于 内核 空间 空间 拷贝 并发 互斥 锁     机制       字符 设备 当作 字节 流 存储 设备 键盘 设备 中 随机 访问 固定 大小 片 设备 设备 硬盘  框架  三星 内部 框架 类于 google   搞 一套 框架 几个 压力 测试用例 连续 万次 万次 查看 性能 内存 泄漏 配置文件 中 测试用例 重复 次数 环境 支持  平台 平台 嵌入式 平台 测试工具 只能 动态 库 形式 中  形式 配置文件 配置文件 测试用例 多少次 平台 正则表达式 库 用到   库 项目 架构 如上图 所述 管理 分为     三个 操作系统 适配 用于 保证 上层 接口 保证 操作系统 无关 配置文件  列举  次数 输出 文件名 写 测试用例 保存 全局  中 只想 测试用例 测试用例 名字 写  配置文件 中   类 读取  中 测试用例 全局  匹配 成功 失败 跳 宏    保存 三种  实时   统计  实时 输出 终端   写 测试用例 宏  ui   增加 死亡 核心 测试用例 新 进程 线程 测试用例 导致 进程 异常 退出 仅仅只是 进程 退出 影响 进程 测试用例 依然 平台 linux 头文件 windows     oc     管道    进程  oc    手机 嵌入式 app 开发 年 毕业 参加 工作  参与 手机 嵌入式 app 开发 工作 硬件 手机 嵌入式 平台   图形 绘制 引擎  场景 短信 拨号 界面 开发 开发 ui 界面 ui           短信 app 设计      子类      子类               继承   基类       变量  采用 组合模式    采用 组合模式 一段时间     遍历        项目 中 干 两件 事情 第一件 事情 转换 手指 点击 屏幕 只能 原始      事件 点击 屏幕 左上角 坐标 原始 事件 转化   识别 事件 点击 长 滑动   给出     坐标 绘制   点击   坐标   区间 坐标      响应 网络 查看 windows 机制 介绍 鼠标 点击 单击 事件 鼠标 设备 驱动程序 事件 转换成 放置 windows 中 windows 中 取出 投掷 应用程序 所属 线程 c 应用程序 消息队列 发送给 应用程序 存放 消息队列 中 等待 应用程序 引擎 不停 专属 消息队列 中 获取 翻译 转发   windows 消息 机制 鼠标 点击 控件 点击 坐标 控件 区域 坐标 后台 做 事情 第二件 事情 状态机 短信 app 几个 界面 图 界面 写 短信 界面 及刚 打开 短信 app 短信  界面  界面 节目 设置成 状态机 简化 逻辑
16,D0160320, 提高 百万条 查询 速度 优化,查询 优化 尽量避免 全表 扫描    涉及 列上 建立 索引 尽量避免  子句 字段  判断 导致 引擎 放弃 索引 全表 扫描      确保 表中   查询    尽量避免  子句 操作符 数据库 引擎 放弃 索引 全表 扫描 尽量避免  子句 连接 条件 导致 引擎 放弃 索引 全表 扫描     查询  查询           慎用 导致 全表 扫描     连续        查询 导致 全表 扫描       提高效率 全文检索  子句 导致 全表 扫描 sql 时才 解析 局部变量 优化 访问 计划 推迟 编译 编译 建立 访问 计划 未知 索引 输入 项 语句 全表 扫描      改为 强制 查询 索引      索引 名   尽量避免  子句 字段 表达式 导致 引擎 放弃 索引 全表 扫描     改为     尽量避免  子句 字段 导致 引擎 放弃 索引 全表 扫描       开头        生成  改为              子句 左边 算术 运算 表达式 运算 正确 索引 索引 字段 条件 索引 复合 索引 索引 第一个 字段 条件 保证系统 索引 否该 索引 字段 顺序 索引 顺序 相一致 意义 查询 生成 空表 结构    这类 消耗 系统资源 改成           语句 替换          索引 查询 sql 表中 查询 优化 索引 重复 sql 查询 利用 索引 如一 表中 字段   一半  上建 索引 查询 作用 索引 越多越好 索引  降低     时有 重建 索引 索引 慎重考虑 视 具体情况 而定 索引 超过 太 多则 列上 索引 应 更新  索引  索引 顺序 记录 物理 顺序 该列 改变 导致 记录 顺序 调整 耗费 应用 频繁 更新  索引 应 索引 建为  索引 数字型 字段 含数 字段 设计 型 这会 降低 查询 连接 性能 并会 增加 开销 是因为 引擎 查询 连接 时会 逐个 字符串 字符 数字型 就够     长 字段 存储空间 节省 存储空间 查询 字段 搜索 高些 地方   字段 列表 不到 字段 临时 变量 请 索引 有限 主键 索引 频繁 删除 临时 减少 资源 消耗 临时 表并 例程 重复 引用 大型 常用 表中 集时 一次性 事件 导出 新建 临时 表时 一次性 插入 数据量 很大       速度 数据量 缓和 资源 应先     临时 存储过程 务必 临时 表显 删除       较长时间 锁定 尽量避免 游标 游标 较差 游标 超过 万行 改写 游标 临时 应先 寻找 解决方案 解决问题 临时 游标 小型    游标 优于 逐行 引用 几个 表 需 包括 合计 例程 游标 速度快 开发 游标 尝试 效果 更好 存储过程 触发器 处  oc  结束  oc   无需 存储过程 触发器 语句 客户端 发送   oc 消息
17,D0856523,  分区,业务 背景     记录 日志 保存  表中 将来 日期 小时 统计 建立 一张 日期 小时  分区表 业务  分区表 分为 分区表 分区表 拥有 多个 文件夹 形式 单独 存放 文件目录 详细 参见 建立 分区表 导入 分区表 建表 插入 参考 导入 参考 新增 分区 时 导入 参考 实验 结构 分区
18,D0312826,linux 命令  命令,linux 查看  linux 查看  区别    可用 查看 挂载 查看 整体 用于 子目录 占用 磁盘空间 当前目录 文件名 名为 计算  硬盘 块 计算 异常情况 示例 是因为   文件名 介绍 应用程序 句柄 写 计算 计算 这部分  计算 这部分 二者 很大 差距 命令式 选项 磁盘  显示目录 中  显示目录 文件大小  单位  外 总和   单位 输出   单位 输出   总计 列出 加总    单位 提高 可读性    以一 文件系统 为准 遇上 文件系统 略过 符号 链接  符号 链接 选项 中 指定 符号 链接 源文件    小时 含 子目录    指定  略过 指定   指定 符号 链接 源文件    换算 单位   重复 计算 硬件 链接 实例 实例 显示目录 输出  oc  service  service  service service oc   oc  当前目录 子目录 当前目录 当前目录 实例 指定   输出  oc       oc  实例 查看 指定 空间  输出  oc  service  service  service service  oc   oc  实例 多个 占 空间 命令     输出  oc           oc  实例 总和 命令  输出  oc   oc   oc    oc   oc  实例 阅读 命令  输出  oc      service    service  service service   oc        oc  实例 命令 输出  oc                                       service    service  service service   oc                                    oc  实例 几个 目录 占用 磁盘空间 大小 统计 总和 命令     输出  oc          总计  oc  c 选项 目录 占用 磁盘空间 大小 一行 统计 总和 实例 空间 大小 排序 命令   输出  oc      service service service  service    oc    oc  实例 输出 当前目录 子目录 空间 命令     输出  oc           oc  注 单独  子目录 当前目录 大小   目录 子目录   只会 当前目录 大小 来源 参考 豆瓣 介绍 设计   介绍  输出 大小 排序 排序
19,D0607248,struts 上传 获取 文件名 文件类型,  属性 属性 用于 封装 上传 文件名 文件类型 这是 设计 独到之处   类 属性 封装 上传 属性 获取 上传 文件名 文件类型 域 上传 文件名 文件类型 封装 属性 表单 中 名为 域   类中 属性 封装 域 属性 封装 页面 域   属性 封装 域 文件名   属性 封装 域 应用 文件类型 java  页面    属性   类                          属性 样子 获取 上传 文件名 文件类型   属性      特别注意  标志 绑定   上传   上传 文件名 文件名 包括 路径     类    三个 属性
20,D0531242,快速 自定义 应用 字体,手机 字体 美化 软件 越来越 怪状 风 字体 android 开发人员 应用 强制 某种 字体 做会 增大 应用 内存 消耗 字体 包越 消耗 内存 越大 内存 消耗 自定义 字体 自定义 字体  属性  只能     java 找到    即可 自定义 字体   静态方法 所学 工厂模式 每次 获取  字体 太 麻烦 消耗 性能 自定义  重写  布局 自定义  一看 占 内存 惊呆 自定义  原因 每次 控件          耗 内存  设计 成 单例模式 内存 消耗 字体 包较 字体 大大减少 内存 消耗 介绍 开源 库  字体 更换 git  地址 引用 库   放入 字体 应用 app   类中  初始化  重写  hbase  应用 自定义 字体 试试
21,D0452021,第一 章节 android 起航,啄米 科技 梳理 一遍 顺便 敲 一遍 督促 好好学习 写日记 知识点 附件 形式 上传 第一行 蓝本 前期 慢 后期 越来越快 前期 太快 后期 重来 复习  先用  熟练掌握 基础知识 学完   sdk 更新 sdk 只能 往高 升 降 有时候 sdk 太高  太低 更新 启动 android sdk  打开 主 界面 依次   弹出 android sdk   窗口 android sdk   窗口      输入框 填入     选中  https       复选框 单击  按钮 关闭 android sdk   窗口 主 界面 依次   低版本 低版本 缺点 没法用 最新  sdk 照顾 手机 版本 花费 更新 下别 更新  适配 适配 版本         system image 镜像文件 支持 cpu 手机 模拟 实际操作 只用   速度快 手机 手机  自带 慢 垃圾 苹果电脑 采用 架构 手机 架构 第一个      模版 app    实体类 布局  布局 布局  继承     命名 空间  提示 提示 不该 错 理解 语法 语法 判断  android   告诉 编辑器  预览 成 apk 作用 开发者 设计 推荐 android 网 源码 下载
22,D0128634, web   交互方式,  web  区别  智能手机 操作系统 ios android 原生 编写 第三方 web android 优化 web 站点 前端 html  javascript 服务器端 php  web 有限 web 整合 设备 核心 文本  更新 web 优势 可扩展性 跨平台 一款 web 手机  平板     平台 web 绕开  提交 更新 审查 规则 众所周知  增多  推出 一系列 提交 审查 规则 可谓 之严 web 绕开 提交 更新 审查 规则 web 升级 维护 变得 独立 站点 依附于  升级 维护 客户端 即可 无需 提交 审核   分为 三种  混合型  混合型 web 主体  混合型   web  独立 展现 交替 常见     web  交替 混合 逻辑 web  当成 独立   web  相关 展示 主体  web 起到 补充 作用 难度   混合型 同一个  包括   web  之间 覆盖 层叠 关系  开发成本 高 难度 较大 体验 百度 搜索 代表  混合型 移动应用 灵活性 体验 web 主体 移动应用 主体 web  网页 语言 编写 穿插   移动应用 体验 缺陷 整体 难度 大幅 降低 跨平台 web 主体 移动应用 体验 好坏 取决于 底层 中间件 跨平台 能力 国外   国内   web 主体 移动应用 中间件  支持 跨平台    基础 底层 能力 插件  机制   插件 机制  混合型 接口 完善 弥补 web 主体  体验 差 接近  体验 分析  web 主体 解决 体验 差 最佳  解决方案 android web  交互方式 web  android 市场 采用 开发方式 分为 三种  web   app 介绍    app  组件 理解 android  web  组件 html 渲染  app 开发方式 汇集  相关 开发技术 数据交换 json android web  步骤 新建 web  布局 web     utf  android android     android    android     web  android  web  android     android    应用 用到 多个 web  界面 布局 就够  初始化 web  初始化 布局     web  web      web  web   滚动条 风 指 滚动条 占用 空间 覆盖 网页 web  web    javascript    javascript  windows        访问    ui    javascript  windows        web                 编码 web  javascript  android   javascript  作用 发现 调试 弹出  对话框 调式 上网 发现 web   web   web   装载 页面 界面 web    android  html  html 页面 放在  文件夹 在线 界面 web     web  javascript  android   javascript  android  放  javascript  android  时 名称 先写 android   android     cmd      android     json web  之间 交互  json html   json  json   json    json              json         中国 北京     json         中国 深圳       json        android 配置 前端 做 事情 前端    javascript  json html   传给  需要的话 传过去 需要的话 不传 需求 json html 改成  前端 json 前端 不到 往下 项目  发起 请求   ui   cmd    system      cmd         cmd            cmd       ui      handler           cmd                 json json  json  json    json  json  json  json   json     json      oc   json      json      还用  javascript   ui 发现 获取  是因为 java 中向 请求 服务器返回 回调 handler 一段时间 等待 java 获取 赋 解决 只能  服务器端 获取 传给 改为   ui   cmd    system      cmd         cmd             cmd       ui         handler             cmd                 json json  json  json    json  json  json  json   json     json      oc     ui  handler     handler  ui json    ui  handler     json       handler 中   handler handler handler         handler   handler         handler  ui web    javascript  ui   handler   web    javascript  ui   handler 中  json 最终 前端 即可    ui   json   json 解析 json 字符串 回来 json   常见 不带 web    javascript  web    javascript    handler 中 获取  来回 交互 麻烦 网上   javascript web   javascript                获取   网上 提到 没试 确实 可用 可知 不带 前端 不带 web    javascript  web    javascript    handler   javascript 中 名称       javascript      前端 可用 开发  变量 保存起来 javascript     即可   java 不用 开发 拿到 前端 综合 所述  中  json 最终 前端 即可    ui   json   json 解析 json 字符串 开发 回来 json 服务器端 web    javascript  ui   handler   中        javascript     服务器端 web    javascript   ios   互调 介绍 优秀 国人 开发 开源 项目 web  javascript  优雅 ui web  时  ios objective   之间 互调 支持 消息 发送 接收 消息 处理器 注册 消息 回调 连接 ui web  javascript   代码实现  web  javascript     web  javascript   web  javascript   web  javascript    oc    web  javascript      web  javascript    web  javascript      传给 开发 先  开发            handler 是从 ios 拿到 前端   handler  javascript handler     
23,D0213744,条  命令 面试 问答,	 	 	 查看 linux 服务器 级别 答   查看 linux 服务器 级别 查看 linux 网关 答    查看 网关 网关 路由表 linux 重建 初始化 内存 盘 镜像文件 答 centos    初始化 内存 盘 举例 想要 特定 内核 初始化 内存 盘 内核 替换 掉  centos    初始化 内存 盘 举例 初始化 内存 盘 特定 内核 重建 初始化 内存 盘  答  复制出  归档文件 单个 列表 提取  答 顾名思义  补丁 写进 文本文件 里  接收  输出 旧版本 转换 新 版本 举个 例子 linux 内核 源代码 百万 贡献者 需 发送 改动 源代码 接收者  改动 写进 原始 源代码 里   新 单个 目录 支持 目录 树 递归  文件创建 补丁 新  答 顾名思义  linux 操作系统 一款 交互式 拼写 检查  继任 早 名为  一款 免费 替代品 好用  拼写 检查 能力 命令行 独立 工具 命令行 查看 域  记录 答  查看 域  记录 举例 识别 linux 指定   关联 答 列出   哪条 查看 状态 答 linux oc 文件系统 答 oc 文件系统 内存 文件系统 维护 内核 状态 包括 cpu 内存 分区 划分  地址 内存 访问 通道 文件系统 代表 存储 指向 内存 里  oc 文件系统 自动 维护  目录 找出 大小 超过 答  目录 找出 天 答  目录 找出 天 之内 访问 答 目录 树 查找文件  发现 无需 删除 答  作用 答  提取 非 文本文件 文本 字符串  译注 分析 莫名其妙 二进制 时 找到 可疑 访问 追查 入侵 用处  过滤器 作用 答  过滤器 多个 目标 发送 输出 用于 管道 输出 一份 复制 一份 屏幕 例子 输出 捕获   屏幕     命令 做 答 这条  命令 更改 登录 提示符 用户名 机名 当前工作 目录     命令 做 答 这条  命令 文件名 拥有者 问 linux 命令 答 命令 安排 未来 做 一次性 提交 放在    目录  守护进程 问 linux 中   命令 作用 答   命令   总线 附加 设备 指定   获取 越来越 详细 输出 命令 输出 易读性 版权 声明 linux 中国 翻译 转载 注明 原文 作者   译文  译者  翻译 	 	 	 	 	 	 	 	 	
24,D0443420,windows 环境 配置 java tomcat,jdk 下载 点击 位 windows jdk windows 下载 tomcat 下载 下载 jdk 相配  tomcat windows  安装 配置 环境变量 先 安装 jdk 平时 安装 软件 傻瓜 讲述 网上 复制 经验 安装 路径 带有 版本号 文件夹 安装 路径 安装 盘 文件夹 jdk 所示 配置 jdk 环境变量 一步 明白 配置 地说 安装 jdk 路径 取 cmd 命令行 编译 右击 计算机 电脑 属性 点击 控制面板 将会 弹出 控制面板 主页 请  所示 环境变量 弹出  所示 窗口 中 新建 大小写 区分 变量名 请 编辑 名为 java jdk 请 安装 jdk 路径 而定 形式   java jdk 名为  java   名为 java   至此 jdk 配置 请 cmd 命令行 界面 输入 java   测试 安装 成功 tomcat 服务器 安装 配置 tomcat 安装 配置 解压 下载 包 习惯 版本号 文件夹 文件夹  tomcat windows tomcat 请 同学们 意愿 配置 tomcat 环境变量 打开 环境变量 请 参考 第三步 图示 中 新建 tomcat 变量名 tomcat 变量 tomcat 变量 下载 tomcat 解压 路径 tomcat 疑惑 参考 第五步 新建  变量 变量名  变量 tomcat 没错  变量 tomcat 变量 变量 变量 中 找到  变量名 双击 点击 编辑 末尾       变量 之间 分隔 启动 tomcat 服务器 cmd 窗口 输入  回车 所示
25,D0546852,Perl 循环 控制流 语句,标记 修饰符 标记 命名 空间 标量 变量 列表  特别 前置 符号 命名 命名 冲突 标记 名称 大写字母 数字 保证 保留字 冲突 选定 标记 放在 语句 冒号 即可 用法 示例  语句 不带 标号 修饰符  语句 时 退出 语句 块 标号 修饰符  语句 时 退出 标号 修饰符 语句 块 示例  退出 循环 c语言 中   语句 不代 标号 修饰符  语句 时 退出 本次 语句 块 判断 循环 条件 循环 标号 修饰符  语句 时 退出 标号 修饰符 相关联 循环 判断 循环 条件 循环 示例  含义 循环 c语言   语句 不带 标号 修饰符  语句 时 语句 语句 块 第一条 语句 标号 修饰符  语句 时 跳到 标号 相关联 语句 块 第一条 语句 示例  perl 特有 命令 含义 重复 循环 循环 变量 回到 循环 起始 点  命令 循环 中 不起作用
26,D0785743, 开启 僵尸 调试模式,    应用 调试 收到 类         错误 提示信息 内存 错误 释放 发送 消息        环境变量 销毁 时会 转化       释放 发送 消息  难以 理解 放出 错误 消息 预测 debug 断点 消失 找到 错误 释放     模式  scheme  scheme      点击 加号     加到     窗口 中 数写 
27,D0087501,  原理 杂谈   命令,文章 三篇 文章 续篇 三篇 小白 同学 概要 性 理解 git 整体 原理 快速 git 基本技能 团队 开发 建议 git 浅层 看客 老爷 完前 三篇 本篇 往后 本篇 小编 挑 细节 解析 细节 建立 读者 整体 原理 基础 废话 不多 主题 git  git  命令 也许 人会 轻视 常见 高频 命令 这有 没错 大可不必 关心 命令 原理 涉及 细节 项目管理 稍微 脱离 流程 命令 大部分 傻 几篇 风 编先 偏 表层 讲清楚 原理 消化 再进一步 讲解 内部 细节 原理 各层次 原理 理智 分析 掉  概念 官方 非 小编 自造 希望 心存 感激 顺利 git  git  同理 后文 命令 推送 服务器 幸运 有幸 底层 未知 git  命令 稍微 写 一点 命令 git     远程 代名词 几篇 讲解  远程 端的 分支 这句 命令 理解 推送  端的  分支 写 解释 推送 引入 希望 读者 思考问题 其内 原理 引入  概念  理解 通道 用于 连接 分支 远程 分支 远程 分支 远程  分支    仓库 分支 oc oc 初始状态 oc oc 分支 关联  git     oc 命令 oc 分支 建立 关联 oc  指向 好处 oc 分支 git  git  同理 不用 附加 git 自动 oc 分支  oc 分支 远程  远程  分支 建立 关联 oc 分支  oc 分支 上用 git  git  同理 目标 分支 推拉  几个 远程 关系 分支 分支 之间 流通 git  git    指令 之间 区别 举个 例子 我要 分支  远程 仓库  分支  建立 关联 途径 切换  分支 git   途径 git    git       两种 目的 通用 远程 库有  分支 可行 目标 分支 关联 git    相当于 git    git       希望 git  命令  概念 分支  顺利 番外篇 关键 题外话 git      命令 命令 电脑 安装 完后 小编 建议 须要 指令 这句 命令  命令 全局 模式 设置成  设置成 模式  小编 建议 后文 详解 联想 git       动作 后文  模式 说白了 是从 来到 例子 明白 分支  是从  端的  分支   模式 站  分支 git  命令 git 自动  更新 推到  端的  分支 不难 推断 有时候 git  目的 骂 git 版本    模式 入职 公司 远程 服务器 分支  公司 远程   模式   分支 git  分支 何方 推向 何方 读者  概念 明白 git   模式 导致 无脑 git  git   模式 模式 小编 特别 特别 详细 分支 名称 匹配 举个 例子 远程 分支 分支 分支 三个 分支  模式 站 分支 git  git 寻找 远程 分支 名称 分支 推送 小编 模式 危险 建议  模式 实用 站 分支 分支 出乱子 浅层 原理 理解 大部分 读者 疑惑 讲解 内在 原理 原理 做 铺垫 git  git  git  没错 没错 没错 也许 git  服务器 git  合并 git  获取数据 合并   git  丢 git  合并 减少 篇幅  模式 远程 情景 分析 举个 例子 公司 服务器 分支 名字  标识    标识  分支 开发  远程   开发 git  命令 自动  改动 推送  外层 原理 上文  理论 实际上 运作 原理 微妙 git  命令 命令 含义 展示 分支 类于 下图 三类 分支 名称 上半 白色 分支 这部分 分支 分支  类 分支 主意 绿色 左边 号 代表  所处 分支 切换 分支 下半  开头 红色 分支 指向 远程 分支 指针 理解 当成 远程 分支 临时 复制品 这是 概念 后文 详述 远程 分支 上图 红色 分支 第一行 右边 白色 分支   代表 远程 服务器 分支 上文 提到  概念 理解 认知 三种 分支    开头 分支    后文 简称    技术 交集 之间 关联 全是  桥梁  git  命令 git  改动 下载 更新  分支 git    差异 git  命令  中 合并  中 git 远程 仓库 之间 交互  过渡 git   模式   分支  指向   指针 指向 远程 分支    改动 git  git 会先 改动 更新  中  改动 推向 远程  中 理解   镜像 git  git  背后 分支 概念 这是 讲解 原理 基础 放在 说 文章 里会 讲解 关键 原理 灵活 git 解决问题
28,D0435629, 特有 语法,分类 分类 分出 一部分 放在 独立 分类 语法    分类 关系 分类 依赖 分类 分类 作用 用于 庞大 分割 开来 放到 分类 太 封装 类中 导致 庞大 分类 声明 成员 分类 成员 难以 维护 难以使用 分类 访问 原类 成员 分类  关键字 分类 原类 分类 覆盖 掉 开发 应用 分类 oc  oc  oc  保存 一段 数据类型 oc  作用 用于 封装 多种 解决方案 算法 oc   oc    oc  oc  块 利用 oc  封装      oc  访问 oc  内部 访问 外面 oc  内部 外面 局部变量 局部变量 oc  关键字 局部变量 oc  内部 利用  oc    oc  利用  oc  oc   oc   oc   oc       oc          oc  保存 有形 参  oc  协议 声明 协议 遵守 协议 类 遵守 多个 协议 协议  子类 继承 父类 子类 遵守 父类 遵守 协议 协议 中能 偶 成员 协议 类 声明  约束 存储 地址 遵守 协议 声明   包装 单利 模式 单利 模式 单利 作用 单利 模式
29,D0332349,微信 公众 平台 开发 获取,转自 本文 特别    app app  获取     授权    方倍 工作室 称为 全局    授权    全局    获取 关注 回复 消息        接口 请求 全局    全局    获取  详细信息 至此 适合 关注 回复 一条 关注 昵称 关注 公众 账号 时 回复 所示 扫描 二维码 体验  弹出 授权 页面 配置 回调 域名 构造 请求  页面  链接 回复 关注 点击 弹出 应用 授权 界面 回调 页面 链接 回调  中将   换取 授权     授权    授权    获取  获取 最终 所示 参考 适合 朋友圈 网页 自定义 菜单  网页 授权 权限 中用 自动 转换成 三中 微信 登录 提示框 微信 扫描 二维码 回复 授权 体验 获取  弹出 授权 页面 配置 回调 域名 构造 请求  页面  回调 页面   获取   获取 全局    一中 全局     获取  详细信息 成功 适合  网页 授权 网页 弹出 微信 登录 页面 减少 打扰 哪种 最合适 供参考 高级 接口 权限 　 　 消息 回复 三种 　 　 自定义 菜单 招商银行 信用卡 中心 康盛微 社区 高级 接口 权限 　 消息 回复 　 　 自定义 菜单 高级 权限 借用 app app  订阅 认证 获取 权限 　 　 消息 回复 　 　 自定义 菜单 　 　 高级 权限 借用 app app  未 认证 获取 权限 　 　 消息 回复 　 自定义 菜单 暂无 　 　 　 高级 权限 借用 app app  方倍 工作室
30,D0559964,   数据类型  变量 ,javascript 数据类型  变量  字符串 数字 布尔 数组  javascript 拥有 动态 javascript 拥有 动态 意味着 变量 用作 实例    数字    字符串 javascript 字符串 字符串 存储   变量 字符串 中 任意 文本 单引号 双引号 实例       字符串 中 匹配 包围 字符串 即可 实例                javascript 数字 javascript 数字 数字 小数点 不带 实例 小数点 小数点 极小 数字 科学 指数 计数法 书写 实例  javascript 布尔 布尔 逻辑 只能      javascript 数组 名为  数组                    实例     数组 下标 第一个 项目 第二个 以此类推 javascript 由花 括号 分隔 括号 内部 属性 名称 形式  属性 逗号 分隔       例子 中  三个 属性    空和折行 无关紧要 声明 横跨 多行       属性 两种 寻址 实例      变量 含有 变量  清空 变量 实例     声明 变量 声明 新 变量 时 关键词  声明                javascript 变量 声明 变量 时 新 时 书写     oc  html html       javascript               oc     oc      html oc  html html              javascript  oc               oc        html
